trade_id,pair_id,ticker,date,close_return,pattern_a_stage,event_type,execution_date,execution_open
000670_05,000670|KR7000670000|KOSPI|2010-01-04|2026-09-01|000670_05,000670,2026-07-13,-40.37000000,PROGRESSED,SOFT_EXIT_SIGNAL,2026-07-14,36800.00000000
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-10-27,-44.53000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-10-28,-44.74000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-10-31,-44.74000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-01,-43.93000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-02,-44.33000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-03,-44.74000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-04,-45.14000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-07,-44.13000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-08,-43.52000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-09,-42.91000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-10,-43.52000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-11,-42.31000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-14,-41.30000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-15,-40.69000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-16,-40.69000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-17,-41.70000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-18,-41.90000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-21,-43.32000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-22,-42.91000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-23,-42.51000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-24,-41.90000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-25,-41.90000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-28,-42.91000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-29,-43.12000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-11-30,-43.52000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-01,-40.08000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-02,-41.50000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-05,-41.70000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-06,-42.91000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-07,-42.91000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-08,-43.52000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-09,-43.32000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-12,-42.11000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-13,-41.70000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-14,-41.90000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-15,-41.90000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-16,-42.11000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-19,-42.31000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-20,-43.12000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-21,-43.32000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-22,-42.71000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-23,-42.71000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-26,-41.90000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-27,-41.30000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-28,-45.34000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2022-12-29,-46.96000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-02,-49.39000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-03,-47.98000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-04,-45.75000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-05,-45.55000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-06,-45.55000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-09,-45.75000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-10,-45.95000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-11,-46.15000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-12,-46.15000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-13,-44.74000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-16,-44.53000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-17,-45.75000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-18,-45.14000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-19,-44.74000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-20,-44.94000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-25,-43.93000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-26,-43.12000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-27,-43.16000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-30,-43.44000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-01-31,-44.09000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-01,-44.37000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-02,-43.44000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-03,-43.56000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-06,-44.41000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-07,-44.74000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-08,-43.68000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-09,-44.21000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-10,-44.62000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-13,-44.86000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-14,-44.90000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-15,-46.72000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-16,-46.80000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-17,-47.17000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-20,-46.88000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-21,-47.04000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-22,-47.25000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-23,-47.00000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-24,-47.09000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-27,-46.96000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-02-28,-47.25000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-02,-47.13000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-03,-47.04000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-06,-47.17000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-07,-46.92000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-08,-46.07000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-09,-46.52000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-10,-47.21000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-13,-47.69000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-14,-48.79000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-15,-47.69000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-16,-47.65000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-17,-47.77000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-20,-47.69000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-21,-47.49000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-22,-47.69000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-23,-47.89000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-24,-47.73000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-27,-47.69000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-28,-47.65000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-29,-47.53000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-30,-47.33000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-03-31,-46.60000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-03,-46.48000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-04,-45.99000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-05,-46.03000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-06,-46.03000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-07,-45.87000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-10,-46.19000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-11,-46.23000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-12,-45.95000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-13,-45.63000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-14,-45.22000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-17,-44.90000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-18,-45.14000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-19,-44.09000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-20,-44.45000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-21,-44.09000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-24,-44.98000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-25,-46.07000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-26,-46.19000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-27,-46.15000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-04-28,-45.67000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-02,-45.91000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-03,-45.75000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-04,-45.91000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-08,-44.13000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-09,-44.13000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-10,-44.29000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-11,-43.85000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-12,-44.13000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-15,-44.62000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-16,-45.06000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-17,-44.98000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-18,-44.78000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-19,-44.74000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-22,-44.01000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-23,-44.57000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-24,-43.89000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-25,-44.13000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-26,-44.33000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-30,-44.05000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-05-31,-44.17000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-01,-44.13000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-02,-43.81000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-05,-43.60000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-07,-43.93000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-08,-43.68000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-09,-43.89000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-12,-44.29000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-13,-44.41000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-14,-44.90000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-15,-45.26000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-16,-43.36000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-19,-43.48000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-20,-40.73000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-21,-43.04000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-22,-43.08000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-23,-43.32000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-26,-43.48000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-27,-44.13000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-28,-44.21000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-29,-44.49000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-06-30,-44.13000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-07-03,-43.89000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-07-04,-44.74000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-07-05,-45.38000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-07-06,-46.15000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-07-07,-47.17000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-07-10,-46.56000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-07-11,-46.56000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-07-12,-46.64000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-07-13,-47.09000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-07-14,-46.96000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-07-17,-47.17000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-07-18,-47.37000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-07-19,-47.45000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-07-20,-47.45000000,WEAK,WEAK_PROTECT,,
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,2023-07-21,-47.37000000,WEAK,WEAK_PROTECT,,
