ticker,market,canonical_sector_code,canonical_sector_name,naver_sector_names,naver_sector_count,mapped_naver_sector_codes,classification,possible_reference_date_drift
058610,KOSDAQ,2072,전기전자,전기제품,1,2072,MAPPED_MATCH,False
058630,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
058650,KOSPI,1011,금속,철강,1,1011,MAPPED_MATCH,False
058730,KOSPI,1011,금속,건축자재,1,1010,SECTOR_CONFLICT,True
058820,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
058850,KOSPI,1046,IT 서비스,상업서비스와공급품,1,1046,MAPPED_MATCH,False
058860,KOSPI,1046,IT 서비스,상업서비스와공급품,1,1046,MAPPED_MATCH,False
058970,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
059090,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
059100,KOSDAQ,2072,전기전자,디스플레이장비및부품,1,2072,MAPPED_MATCH,False
059120,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
059210,KOSDAQ,2066,제약,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
059270,KOSDAQ,2068,금속,기계,1,2070,SECTOR_CONFLICT,True
060150,KOSDAQ,2012,일반서비스,상업서비스와공급품,1,,KRX_ONLY,False
060230,KOSDAQ,2065,화학,전자장비와기기,1,2072,SECTOR_CONFLICT,True
060250,KOSDAQ,2031,금융,IT서비스,1,2118,SECTOR_CONFLICT,True
060260,KOSDAQ,2065,화학,건축제품,1,2065,MAPPED_MATCH,False
060280,KOSDAQ,2027,유통,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
060310,KOSDAQ,2074,의료·정밀기기,기계,1,2070,SECTOR_CONFLICT,True
060370,KOSDAQ,2026,건설,건설,1,2026,EXACT_MATCH,False
060380,KOSDAQ,2068,금속,철강,1,2068,MAPPED_MATCH,False
060480,KOSDAQ,2068,금속,비철금속,1,2068,MAPPED_MATCH,False
060540,KOSDAQ,2074,의료·정밀기기,핸드셋,1,2072,SECTOR_CONFLICT,True
060560,KOSDAQ,2027,유통,건축자재,1,2067,SECTOR_CONFLICT,True
060570,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
060590,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
060720,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
060850,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
060900,KOSDAQ,,,에너지장비및서비스,1,,NAVER_ONLY,False
060980,KOSPI,1021,금융,자동차부품,1,1015,SECTOR_CONFLICT,True
061040,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
061090,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
061250,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
061970,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
062040,KOSPI,1013,전기전자,전기장비,1,1013,MAPPED_MATCH,False
062970,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
063080,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
063160,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
063170,KOSDAQ,2027,유통,판매업체,1,2027,MAPPED_MATCH,False
063440,KOSDAQ,2063,출판·매체복제,방송과엔터테인먼트,1,2037,SECTOR_CONFLICT,True
063570,KOSDAQ,2012,일반서비스,상업서비스와공급품,1,,KRX_ONLY,False
063760,KOSDAQ,2074,의료·정밀기기,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
064090,KOSDAQ,2027,유통,판매업체,1,2027,MAPPED_MATCH,False
064240,KOSDAQ,2027,유통,전문소매,1,2027,MAPPED_MATCH,False
064260,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
064290,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
064350,KOSPI,1015,운송장비·부품,우주항공과국방,1,1015,MAPPED_MATCH,False
064400,KOSPI,1046,IT 서비스,IT서비스,1,1046,EXACT_MATCH,False
064480,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
064520,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
064550,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
064760,KOSDAQ,2067,비금속,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
064800,KOSDAQ,2027,유통,전문소매,1,2027,MAPPED_MATCH,False
064820,KOSDAQ,2075,운송장비·부품,증권,1,2031,SECTOR_CONFLICT,True
064850,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
064960,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
065060,KOSDAQ,2058,섬유·의류,"섬유,의류,신발,호화품",1,2058,MAPPED_MATCH,False
065130,KOSDAQ,2070,기계·장비,핸드셋,1,2072,SECTOR_CONFLICT,True
065150,KOSDAQ,2027,유통,식품,1,2056,SECTOR_CONFLICT,True
065170,KOSDAQ,2027,유통,건강관리업체및서비스,1,2056,SECTOR_CONFLICT,True
065350,KOSDAQ,2072,전기전자,가정용기기와용품,1,2072,MAPPED_MATCH,False
065370,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
065420,KOSDAQ,2065,화학,석유와가스,1,2027,SECTOR_CONFLICT,True
065440,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
065450,KOSDAQ,2074,의료·정밀기기,우주항공과국방,1,2075,SECTOR_CONFLICT,True
065500,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
065510,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
065530,KOSDAQ,2114,통신,무선통신서비스,1,2114,MAPPED_MATCH,False
065570,KOSDAQ,2072,전기전자,조선,1,2075,SECTOR_CONFLICT,True
065650,KOSDAQ,2027,유통,컴퓨터와주변기기,1,2072,SECTOR_CONFLICT,True
065660,KOSDAQ,2027,유통,제약,1,2066,SECTOR_CONFLICT,True
065680,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
065690,KOSDAQ,2065,화학,컴퓨터와주변기기,1,2072,SECTOR_CONFLICT,True
065710,KOSDAQ,2072,전기전자,운송인프라,1,2072,MAPPED_MATCH,False
065770,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
065950,KOSDAQ,2058,섬유·의류,건설,1,2026,SECTOR_CONFLICT,True
066130,KOSDAQ,2072,전기전자,가정용기기와용품,1,2072,MAPPED_MATCH,False
066310,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
066360,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
066410,KOSDAQ,2114,통신,IT서비스,1,2118,SECTOR_CONFLICT,True
066430,KOSDAQ,2027,유통,화학,1,2065,SECTOR_CONFLICT,True
066570,KOSPI,1013,전기전자,전자제품,1,1013,MAPPED_MATCH,False
066590,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
066620,KOSDAQ,2026,건설,건설,1,2026,EXACT_MATCH,False
066670,KOSDAQ,,,핸드셋,1,2072,NAVER_ONLY,False
066700,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
066790,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
066900,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
066910,KOSDAQ,2027,유통,레저용장비와제품,1,2027,MAPPED_MATCH,False
066970,KOSPI,1013,전기전자,전기제품,1,1013,MAPPED_MATCH,False
066980,KOSDAQ,2012,일반서비스,건설,1,2026,SECTOR_CONFLICT,True
067000,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
067010,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
067080,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
067160,KOSDAQ,2118,IT 서비스,양방향미디어와서비스,1,2118,MAPPED_MATCH,False
067170,KOSDAQ,2075,운송장비·부품,기계,1,2070,SECTOR_CONFLICT,True
067280,KOSDAQ,2012,일반서비스,교육서비스,1,2012,MAPPED_MATCH,False
067290,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
067310,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
067370,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
067390,KOSDAQ,2075,운송장비·부품,우주항공과국방,1,2075,MAPPED_MATCH,False
067570,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
067630,KOSDAQ,2066,제약,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
067730,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
067770,KOSDAQ,2072,전기전자,디스플레이장비및부품,1,2072,MAPPED_MATCH,False
067830,KOSPI,1016,유통,백화점과일반상점,1,1016,MAPPED_MATCH,False
067900,KOSDAQ,2012,일반서비스,해운사,1,,KRX_ONLY,False
067920,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
067990,KOSDAQ,2027,유통,자동차,1,,KRX_ONLY,False
068050,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
068100,KOSDAQ,2070,기계·장비,IT서비스,1,2118,SECTOR_CONFLICT,True
068240,KOSDAQ,2072,전기전자,기계,1,2070,SECTOR_CONFLICT,True
068270,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
068290,KOSPI,1047,오락·문화,출판,1,,KRX_ONLY,False
068330,KOSDAQ,2070,기계·장비,생명과학도구및서비스,1,2012,SECTOR_CONFLICT,True
068760,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
068790,KOSDAQ,2070,기계·장비,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
068930,KOSDAQ,2012,일반서비스,교육서비스,1,2012,MAPPED_MATCH,False
068940,KOSDAQ,2072,전기전자,상업서비스와공급품,1,,KRX_ONLY,False
069080,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
069140,KOSDAQ,2068,금속,건설,1,2026,SECTOR_CONFLICT,True
069260,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
069330,KOSDAQ,2072,전기전자,디스플레이장비및부품,1,2072,MAPPED_MATCH,False
069410,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
069460,KOSPI,1011,금속,비철금속,1,1011,MAPPED_MATCH,False
069510,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
069540,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
069620,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
069640,KOSPI,1016,유통,"섬유,의류,신발,호화품",1,1006,SECTOR_CONFLICT,True
069730,KOSPI,1011,금속,철강,1,1011,MAPPED_MATCH,False
069920,KOSDAQ,2027,유통,건설,1,2026,SECTOR_CONFLICT,True
069960,KOSPI,1016,유통,백화점과일반상점,1,1016,MAPPED_MATCH,False
070300,KOSDAQ,2118,IT 서비스,핸드셋,1,2072,SECTOR_CONFLICT,True
070590,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
070960,KOSPI,1026,일반서비스,"호텔,레스토랑,레저",1,,KRX_ONLY,False
071050,KOSPI,1021,금융,증권,1,1024,SECTOR_CONFLICT,True
071090,KOSPI,1011,금속,철강,1,1011,MAPPED_MATCH,False
071200,KOSDAQ,2118,IT 서비스,건강관리기술,1,2118,MAPPED_MATCH,False
071280,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
071320,KOSPI,1017,전기·가스,복합유틸리티,1,1017,MAPPED_MATCH,False
071670,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
071840,KOSPI,1016,유통,전문소매,1,1016,MAPPED_MATCH,False
071850,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
071950,KOSPI,1027,제조,가구,1,1027,MAPPED_MATCH,False
071970,KOSPI,1012,기계·장비,조선,1,1015,SECTOR_CONFLICT,True
072020,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
072130,KOSPI,1046,IT 서비스,IT서비스,1,1046,EXACT_MATCH,False
072470,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
072710,KOSPI,1021,금융,식품,1,1005,SECTOR_CONFLICT,True
072770,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
072870,KOSDAQ,2037,오락·문화,교육서비스,1,2012,SECTOR_CONFLICT,True
072950,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
072990,KOSDAQ,2012,일반서비스,전자장비와기기,1,2072,SECTOR_CONFLICT,True
073010,KOSDAQ,2070,기계·장비,조선,1,2075,SECTOR_CONFLICT,True
073110,KOSDAQ,2072,전기전자,디스플레이장비및부품,1,2072,MAPPED_MATCH,False
073190,KOSDAQ,2077,기타제조,가구,1,,KRX_ONLY,False
073240,KOSPI,1008,화학,자동차부품,1,1015,SECTOR_CONFLICT,True
073490,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
073540,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
073560,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
073570,KOSDAQ,2077,기타제조,핸드셋,1,2072,SECTOR_CONFLICT,True
073640,KOSDAQ,2068,금속,기계,1,2070,SECTOR_CONFLICT,True
074430,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
074600,KOSDAQ,2067,비금속,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
074610,KOSPI,1012,기계·장비,기계,1,1012,MAPPED_MATCH,False
075130,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
075180,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
075580,KOSPI,1015,운송장비·부품,조선,1,1015,MAPPED_MATCH,False
075970,KOSDAQ,2067,비금속,비철금속,1,2068,SECTOR_CONFLICT,True
076080,KOSDAQ,2026,건설,건설,1,2026,EXACT_MATCH,False
076610,KOSDAQ,2074,의료·정밀기기,핸드셋,1,2072,SECTOR_CONFLICT,True
077360,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
077500,KOSPI,1016,유통,반도체와반도체장비,1,1013,SECTOR_CONFLICT,True
077970,KOSPI,1012,기계·장비,조선,1,1015,SECTOR_CONFLICT,True
078000,KOSPI,1046,IT 서비스,소프트웨어,1,1046,MAPPED_MATCH,False
078020,KOSDAQ,2031,금융,증권,1,2031,MAPPED_MATCH,False
078070,KOSDAQ,2031,금융,통신장비,1,2072,SECTOR_CONFLICT,True
078130,KOSDAQ,2062,종이·목재,종이와목재,1,2062,MAPPED_MATCH,False
078140,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
078150,KOSDAQ,2070,기계·장비,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
078160,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
078340,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
078350,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
078520,KOSPI,1008,화학,화장품,1,1008,MAPPED_MATCH,False
078590,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
078600,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
078860,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
078890,KOSDAQ,2072,전기전자,전자제품,1,2072,MAPPED_MATCH,False
078930,KOSPI,1021,금융,석유와가스,1,,KRX_ONLY,False
079000,KOSDAQ,2065,화학,건축제품,1,2065,MAPPED_MATCH,False
079160,KOSPI,1047,오락·문화,방송과엔터테인먼트,1,1047,MAPPED_MATCH,False
079170,KOSDAQ,2068,금속,비철금속,1,2068,MAPPED_MATCH,False
079190,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
079370,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
079430,KOSPI,1027,제조,가구,1,1027,MAPPED_MATCH,False
079550,KOSPI,1011,금속,우주항공과국방,1,1015,SECTOR_CONFLICT,True
079650,KOSDAQ,2067,비금속,건축자재,1,2067,MAPPED_MATCH,False
079810,KOSDAQ,2072,전기전자,전기제품,1,2072,MAPPED_MATCH,False
079900,KOSPI,1012,기계·장비,기계,1,1012,MAPPED_MATCH,False
079940,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
079950,KOSDAQ,2070,기계·장비,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
079960,KOSDAQ,2072,전기전자,전기제품,1,2072,MAPPED_MATCH,False
079970,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
079980,KOSPI,1008,화학,"섬유,의류,신발,호화품",1,1006,SECTOR_CONFLICT,True
080010,KOSDAQ,2027,유통,다각화된소비자서비스,1,2027,MAPPED_MATCH,False
080160,KOSDAQ,2012,일반서비스,"호텔,레스토랑,레저",1,2012,MAPPED_MATCH,False
080220,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
080420,KOSDAQ,2027,유통,전문소매,1,2027,MAPPED_MATCH,False
080470,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
080520,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
080530,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
080580,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
080720,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
081000,KOSPI,1008,화학,비철금속,1,1011,SECTOR_CONFLICT,True
081150,KOSDAQ,2068,금속,비철금속,1,2068,MAPPED_MATCH,False
081180,KOSDAQ,2070,기계·장비,전자장비와기기,1,2072,SECTOR_CONFLICT,True
081580,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
081660,KOSPI,1016,유통,"섬유,의류,신발,호화품",1,1006,SECTOR_CONFLICT,True
082210,KOSDAQ,2074,의료·정밀기기,전자장비와기기,1,2072,SECTOR_CONFLICT,True
082270,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
082640,KOSPI,,,,0,,BOTH_UNMAPPED,False
082660,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
082740,KOSPI,1012,기계·장비,조선,1,1015,SECTOR_CONFLICT,True
082800,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
082850,KOSDAQ,2056,음식료·담배,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
082920,KOSDAQ,2072,전기전자,전기제품,1,2072,MAPPED_MATCH,False
083310,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
083420,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
083450,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
083470,KOSDAQ,2065,화학,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
083500,KOSDAQ,2070,기계·장비,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
083550,KOSDAQ,2058,섬유·의류,"섬유,의류,신발,호화품",1,2058,MAPPED_MATCH,False
083640,KOSDAQ,2027,유통,전자장비와기기,1,2072,SECTOR_CONFLICT,True
083650,KOSDAQ,2070,기계·장비,에너지장비및서비스,1,,KRX_ONLY,False
083660,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
083790,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
083930,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
084010,KOSPI,1011,금속,철강,1,1011,MAPPED_MATCH,False
084110,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
084180,KOSDAQ,2070,기계·장비,출판,1,2037,SECTOR_CONFLICT,True
084370,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
084440,KOSDAQ,2118,IT 서비스,교육서비스,1,2012,SECTOR_CONFLICT,True
084650,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
084670,KOSPI,1019,운송·창고,도로와철도운송,1,1026,SECTOR_CONFLICT,True
084680,KOSPI,1027,제조,"섬유,의류,신발,호화품",1,1006,SECTOR_CONFLICT,True
084690,KOSPI,1021,금융,식품,1,1005,SECTOR_CONFLICT,True
084730,KOSDAQ,2072,전기전자,전자제품,1,2072,MAPPED_MATCH,False
084850,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
084870,KOSPI,1006,섬유·의류,"섬유,의류,신발,호화품",1,1006,MAPPED_MATCH,False
084990,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
085310,KOSPI,1011,금속,조선,1,1015,SECTOR_CONFLICT,True
085620,KOSPI,1025,보험,생명보험,1,1025,MAPPED_MATCH,False
085660,KOSDAQ,2066,제약,건강관리업체및서비스,1,2056,SECTOR_CONFLICT,True
085670,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
085810,KOSDAQ,2118,IT 서비스,건설,1,2026,SECTOR_CONFLICT,True
085910,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
086040,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
086060,KOSDAQ,2027,유통,제약,1,2066,SECTOR_CONFLICT,True
086280,KOSPI,1019,운송·창고,항공화물운송과물류,1,1019,MAPPED_MATCH,False
086390,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
086450,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
086520,KOSDAQ,2031,금융,화학,1,2065,SECTOR_CONFLICT,True
086670,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
086710,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
086790,KOSPI,1021,금융,은행,1,1021,MAPPED_MATCH,False
086820,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
086890,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
086900,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
086960,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
086980,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
087010,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
087260,KOSDAQ,2118,IT 서비스,자동차부품,1,2075,SECTOR_CONFLICT,True
087600,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
088130,KOSDAQ,2070,기계·장비,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
088280,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
088290,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
088340,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
088350,KOSPI,1025,보험,생명보험,1,1025,MAPPED_MATCH,False
088390,KOSDAQ,2075,운송장비·부품,레저용장비와제품,1,2027,SECTOR_CONFLICT,True
088790,KOSPI,1016,유통,"섬유,의류,신발,호화품",1,1006,SECTOR_CONFLICT,True
088800,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
088910,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
088980,KOSPI,1021,금융,운송인프라,1,1021,MAPPED_MATCH,False
089010,KOSDAQ,2065,화학,전자장비와기기,1,2072,SECTOR_CONFLICT,True
089030,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
089140,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
089150,KOSDAQ,2118,IT 서비스,컴퓨터와주변기기,1,2072,SECTOR_CONFLICT,True
089230,KOSDAQ,2118,IT 서비스,양방향미디어와서비스,1,2118,MAPPED_MATCH,False
089470,KOSPI,1008,화학,자동차부품,1,1015,SECTOR_CONFLICT,True
089590,KOSPI,1019,운송·창고,항공사,1,1019,MAPPED_MATCH,False
