trade_id,pair_id,ticker,identity,identity_isu_cd,identity_market,signal_date,entry_date,market_cap_krw,threshold_krw,lookup_status,unresolved_reason,identity_mapping_status,source_provider,source_store,source_field,source_date,source_market,partition_status,partition_row_count,partition_file,partition_file_sha256,partition_content_sha256,partition_source_endpoint,partition_hash_verified,other_market_partition_status,other_market_ticker_hit_count
004920_01,004920|KR7004920005|KOSPI|2010-01-04|2026-08-21|004920_01,004920,KR7004920005|KOSPI|2010-01-04|2026-08-21,KR7004920005,KOSPI,2021-04-16,2021-04-19,41868189240,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-16.parquet,c8a5234968c89214c35b963c6a995b1d087b94c4ff60533742d667ac2b1725e2,4ad9dbeced28f5cca4c7df977fa80f220c8b2d8d6196d371defc33b403d9d364,/sto/stk_bydd_trd,True,,0
007590_01,007590|KR7007590003|KOSPI|2010-01-04|2026-08-21|007590_01,007590,KR7007590003|KOSPI|2010-01-04|2026-08-21,KR7007590003,KOSPI,2021-04-16,2021-04-19,100497718260,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-16.parquet,c8a5234968c89214c35b963c6a995b1d087b94c4ff60533742d667ac2b1725e2,4ad9dbeced28f5cca4c7df977fa80f220c8b2d8d6196d371defc33b403d9d364,/sto/stk_bydd_trd,True,,0
013990_01,013990|KR7013990007|KOSDAQ|2010-01-04|2026-08-21|013990_01,013990,KR7013990007|KOSDAQ|2010-01-04|2026-08-21,KR7013990007,KOSDAQ,2021-04-16,2021-04-19,175619442240,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-16.parquet,bc81e3db6d0819fc7d6f7639fd827b503c35513c1f5a1a60c657b841d0e7fb63,4994350ba13d2b8514e5fb399551d7fe4a0bc6662f4299e04629d287672c2336,/sto/ksq_bydd_trd,True,,0
018120_01,018120|KR7018120006|KOSDAQ|2010-01-04|2026-08-21|018120_01,018120,KR7018120006|KOSDAQ|2010-01-04|2026-08-21,KR7018120006,KOSDAQ,2021-04-16,2021-04-19,216841680000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-16.parquet,bc81e3db6d0819fc7d6f7639fd827b503c35513c1f5a1a60c657b841d0e7fb63,4994350ba13d2b8514e5fb399551d7fe4a0bc6662f4299e04629d287672c2336,/sto/ksq_bydd_trd,True,,0
019010_01,019010|KR7019010008|KOSDAQ|2010-01-04|2026-08-21|019010_01,019010,KR7019010008|KOSDAQ|2010-01-04|2026-08-21,KR7019010008,KOSDAQ,2021-04-16,2021-04-19,111824000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-16.parquet,bc81e3db6d0819fc7d6f7639fd827b503c35513c1f5a1a60c657b841d0e7fb63,4994350ba13d2b8514e5fb399551d7fe4a0bc6662f4299e04629d287672c2336,/sto/ksq_bydd_trd,True,,0
027970_01,027970|KR7027970003|KOSPI|2010-01-04|2026-08-21|027970_01,027970,KR7027970003|KOSPI|2010-01-04|2026-08-21,KR7027970003,KOSPI,2021-04-16,2021-04-19,136712117875,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-16.parquet,c8a5234968c89214c35b963c6a995b1d087b94c4ff60533742d667ac2b1725e2,4ad9dbeced28f5cca4c7df977fa80f220c8b2d8d6196d371defc33b403d9d364,/sto/stk_bydd_trd,True,,0
033290_01,033290|KR7033290008|KOSDAQ|2010-01-04|2026-08-21|033290_01,033290,KR7033290008|KOSDAQ|2010-01-04|2026-08-21,KR7033290008,KOSDAQ,2021-04-16,2021-04-19,584101544400,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-16.parquet,bc81e3db6d0819fc7d6f7639fd827b503c35513c1f5a1a60c657b841d0e7fb63,4994350ba13d2b8514e5fb399551d7fe4a0bc6662f4299e04629d287672c2336,/sto/ksq_bydd_trd,True,,0
037760_01,037760|KR7037760006|KOSDAQ|2010-01-04|2026-08-21|037760_01,037760,KR7037760006|KOSDAQ|2010-01-04|2026-08-21,KR7037760006,KOSDAQ,2021-04-16,2021-04-19,70203311075,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-16.parquet,bc81e3db6d0819fc7d6f7639fd827b503c35513c1f5a1a60c657b841d0e7fb63,4994350ba13d2b8514e5fb399551d7fe4a0bc6662f4299e04629d287672c2336,/sto/ksq_bydd_trd,True,,0
051600_01,051600|KR7051600005|KOSPI|2010-01-04|2026-08-21|051600_01,051600,KR7051600005|KOSPI|2010-01-04|2026-08-21,KR7051600005,KOSPI,2021-04-16,2021-04-19,1620000000000,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-16.parquet,c8a5234968c89214c35b963c6a995b1d087b94c4ff60533742d667ac2b1725e2,4ad9dbeced28f5cca4c7df977fa80f220c8b2d8d6196d371defc33b403d9d364,/sto/stk_bydd_trd,True,,0
065440_01,065440|KR7065440000|KOSDAQ|2010-01-04|2026-08-21|065440_01,065440,KR7065440000|KOSDAQ|2010-01-04|2026-08-21,KR7065440000,KOSDAQ,2021-04-16,2021-04-19,49913286600,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-16.parquet,bc81e3db6d0819fc7d6f7639fd827b503c35513c1f5a1a60c657b841d0e7fb63,4994350ba13d2b8514e5fb399551d7fe4a0bc6662f4299e04629d287672c2336,/sto/ksq_bydd_trd,True,,0
072870_01,072870|KR7072870009|KOSDAQ|2010-01-04|2026-08-21|072870_01,072870,KR7072870009|KOSDAQ|2010-01-04|2026-08-21,KR7072870009,KOSDAQ,2021-04-16,2021-04-19,175834145250,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-16.parquet,bc81e3db6d0819fc7d6f7639fd827b503c35513c1f5a1a60c657b841d0e7fb63,4994350ba13d2b8514e5fb399551d7fe4a0bc6662f4299e04629d287672c2336,/sto/ksq_bydd_trd,True,,0
094820_01,094820|KR7094820008|KOSDAQ|2010-01-04|2026-08-21|094820_01,094820,KR7094820008|KOSDAQ|2010-01-04|2026-08-21,KR7094820008,KOSDAQ,2021-04-16,2021-04-19,105550963000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-16.parquet,bc81e3db6d0819fc7d6f7639fd827b503c35513c1f5a1a60c657b841d0e7fb63,4994350ba13d2b8514e5fb399551d7fe4a0bc6662f4299e04629d287672c2336,/sto/ksq_bydd_trd,True,,0
100120_01,100120|KR7100120005|KOSDAQ|2010-01-04|2026-08-21|100120_01,100120,KR7100120005|KOSDAQ|2010-01-04|2026-08-21,KR7100120005,KOSDAQ,2021-04-16,2021-04-19,386071989000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-16.parquet,bc81e3db6d0819fc7d6f7639fd827b503c35513c1f5a1a60c657b841d0e7fb63,4994350ba13d2b8514e5fb399551d7fe4a0bc6662f4299e04629d287672c2336,/sto/ksq_bydd_trd,True,,0
100220_01,100220|KR7100220003|KOSPI|2010-01-04|2026-08-21|100220_01,100220,KR7100220003|KOSPI|2010-01-04|2026-08-21,KR7100220003,KOSPI,2021-04-16,2021-04-19,111382070370,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-16.parquet,c8a5234968c89214c35b963c6a995b1d087b94c4ff60533742d667ac2b1725e2,4ad9dbeced28f5cca4c7df977fa80f220c8b2d8d6196d371defc33b403d9d364,/sto/stk_bydd_trd,True,,0
119610_01,119610|KR7119610004|KOSDAQ|2010-07-28|2026-08-21|119610_01,119610,KR7119610004|KOSDAQ|2010-07-28|2026-08-21,KR7119610004,KOSDAQ,2021-04-16,2021-04-19,280830358900,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-16.parquet,bc81e3db6d0819fc7d6f7639fd827b503c35513c1f5a1a60c657b841d0e7fb63,4994350ba13d2b8514e5fb399551d7fe4a0bc6662f4299e04629d287672c2336,/sto/ksq_bydd_trd,True,,0
123570_01,123570|KR7123570004|KOSDAQ|2011-11-25|2026-08-21|123570_01,123570,KR7123570004|KOSDAQ|2011-11-25|2026-08-21,KR7123570004,KOSDAQ,2021-04-16,2021-04-19,122741189780,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-16.parquet,bc81e3db6d0819fc7d6f7639fd827b503c35513c1f5a1a60c657b841d0e7fb63,4994350ba13d2b8514e5fb399551d7fe4a0bc6662f4299e04629d287672c2336,/sto/ksq_bydd_trd,True,,0
192820_01,192820|KR7192820009|KOSPI|2014-04-07|2026-08-21|192820_01,192820,KR7192820009|KOSPI|2014-04-07|2026-08-21,KR7192820009,KOSPI,2021-04-16,2021-04-19,1316485679000,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-16.parquet,c8a5234968c89214c35b963c6a995b1d087b94c4ff60533742d667ac2b1725e2,4ad9dbeced28f5cca4c7df977fa80f220c8b2d8d6196d371defc33b403d9d364,/sto/stk_bydd_trd,True,,0
196700_01,196700|KR7196700009|KOSDAQ|2015-08-24|2026-08-21|196700_01,196700,KR7196700009|KOSDAQ|2015-08-24|2026-08-21,KR7196700009,KOSDAQ,2021-04-16,2021-04-19,30753078620,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-16.parquet,bc81e3db6d0819fc7d6f7639fd827b503c35513c1f5a1a60c657b841d0e7fb63,4994350ba13d2b8514e5fb399551d7fe4a0bc6662f4299e04629d287672c2336,/sto/ksq_bydd_trd,True,,0
215480_01,215480|KR7215480005|KOSDAQ|2017-04-28|2026-08-21|215480_01,215480,KR7215480005|KOSDAQ|2017-04-28|2026-08-21,KR7215480005,KOSDAQ,2021-04-16,2021-04-19,87496115980,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-16.parquet,bc81e3db6d0819fc7d6f7639fd827b503c35513c1f5a1a60c657b841d0e7fb63,4994350ba13d2b8514e5fb399551d7fe4a0bc6662f4299e04629d287672c2336,/sto/ksq_bydd_trd,True,,0
227840_01,227840|KR7227840006|KOSPI|2015-10-23|2026-08-21|227840_01,227840,KR7227840006|KOSPI|2015-10-23|2026-08-21,KR7227840006,KOSPI,2021-04-16,2021-04-19,138332707200,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-16,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-16.parquet,c8a5234968c89214c35b963c6a995b1d087b94c4ff60533742d667ac2b1725e2,4ad9dbeced28f5cca4c7df977fa80f220c8b2d8d6196d371defc33b403d9d364,/sto/stk_bydd_trd,True,,0
001080_02,001080|KR7001080001|KOSPI|2010-01-04|2026-08-21|001080_02,001080,KR7001080001|KOSPI|2010-01-04|2026-08-21,KR7001080001,KOSPI,2021-04-23,2021-04-26,100430000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,/sto/stk_bydd_trd,True,,0
001560_01,001560|KR7001560002|KOSPI|2010-01-04|2026-08-21|001560_01,001560,KR7001560002|KOSPI|2010-01-04|2026-08-21,KR7001560002,KOSPI,2021-04-23,2021-04-26,86200000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,/sto/stk_bydd_trd,True,,0
002150_01,002150|KR7002150001|KOSPI|2010-08-12|2026-08-21|002150_01,002150,KR7002150001|KOSPI|2010-08-12|2026-08-21,KR7002150001,KOSPI,2021-04-23,2021-04-26,313933200000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,/sto/stk_bydd_trd,True,,0
002350_01,002350|KR7002350007|KOSPI|2010-01-04|2026-08-21|002350_01,002350,KR7002350007|KOSPI|2010-01-04|2026-08-21,KR7002350007,KOSPI,2021-04-23,2021-04-26,849710529900,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,/sto/stk_bydd_trd,True,,0
003690_01,003690|KR7003690005|KOSPI|2010-01-04|2026-08-21|003690_01,003690,KR7003690005|KOSPI|2010-01-04|2026-08-21,KR7003690005,KOSPI,2021-04-23,2021-04-26,1100173720240,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,/sto/stk_bydd_trd,True,,0
004150_01,004150|KR7004150009|KOSPI|2010-01-04|2026-08-21|004150_01,004150,KR7004150009|KOSPI|2010-01-04|2026-08-21,KR7004150009,KOSPI,2021-04-23,2021-04-26,203741598450,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,/sto/stk_bydd_trd,True,,0
004380_01,004380|KR7004380002|KOSPI|2010-01-04|2026-08-21|004380_01,004380,KR7004380002|KOSPI|2010-01-04|2026-08-21,KR7004380002,KOSPI,2021-04-23,2021-04-26,318150000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,/sto/stk_bydd_trd,True,,0
004430_02,004430|KR7004430005|KOSPI|2010-01-04|2026-08-21|004430_02,004430,KR7004430005|KOSPI|2010-01-04|2026-08-21,KR7004430005,KOSPI,2021-04-23,2021-04-26,540000000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,/sto/stk_bydd_trd,True,,0
005160_01,005160|KR7005160007|KOSDAQ|2010-01-04|2026-08-21|005160_01,005160,KR7005160007|KOSDAQ|2010-01-04|2026-08-21,KR7005160007,KOSDAQ,2021-04-23,2021-04-26,229454158860,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-23.parquet,f6d6ad9c718baea53c35e6e03945777be4d2b3f73604d5d48053bb32a5eab552,f88b6ee9dc24914a8d63a4673e9300fae08fbb9ffeb3a8517c38732f821a185d,/sto/ksq_bydd_trd,True,,0
005180_01,005180|KR7005180005|KOSPI|2010-01-04|2026-08-21|005180_01,005180,KR7005180005|KOSPI|2010-01-04|2026-08-21,KR7005180005,KOSPI,2021-04-23,2021-04-26,633434796300,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,/sto/stk_bydd_trd,True,,0
006660_01,006660|KR7006660005|KOSPI|2010-01-04|2026-08-21|006660_01,006660,KR7006660005|KOSPI|2010-01-04|2026-08-21,KR7006660005,KOSPI,2021-04-23,2021-04-26,106454713400,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,/sto/stk_bydd_trd,True,,0
009580_02,009580|KR7009580002|KOSPI|2010-01-04|2026-08-21|009580_02,009580,KR7009580002|KOSPI|2010-01-04|2026-08-21,KR7009580002,KOSPI,2021-04-23,2021-04-26,344896831720,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,/sto/stk_bydd_trd,True,,0
011420_01,011420|KR7011420007|KOSPI|2010-01-04|2026-08-21|011420_01,011420,KR7011420007|KOSPI|2010-01-04|2026-08-21,KR7011420007,KOSPI,2021-04-23,2021-04-26,58542993500,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,/sto/stk_bydd_trd,True,,0
032280_01,032280|KR7032280000|KOSDAQ|2010-01-04|2026-08-21|032280_01,032280,KR7032280000|KOSDAQ|2010-01-04|2026-08-21,KR7032280000,KOSDAQ,2021-04-23,2021-04-26,50829604650,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-23.parquet,f6d6ad9c718baea53c35e6e03945777be4d2b3f73604d5d48053bb32a5eab552,f88b6ee9dc24914a8d63a4673e9300fae08fbb9ffeb3a8517c38732f821a185d,/sto/ksq_bydd_trd,True,,0
036560_01,036560|KR7036560001|KOSDAQ|2010-01-04|2026-08-21|036560_01,036560,KR7036560001|KOSDAQ|2010-01-04|2026-08-21,KR7036560001,KOSDAQ,2021-04-23,2021-04-26,159075000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-23.parquet,f6d6ad9c718baea53c35e6e03945777be4d2b3f73604d5d48053bb32a5eab552,f88b6ee9dc24914a8d63a4673e9300fae08fbb9ffeb3a8517c38732f821a185d,/sto/ksq_bydd_trd,True,,0
053690_01,053690|KR7053690004|KOSPI|2010-01-04|2026-08-21|053690_01,053690,KR7053690004|KOSPI|2010-01-04|2026-08-21,KR7053690004,KOSPI,2021-04-23,2021-04-26,142996027500,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,/sto/stk_bydd_trd,True,,0
058650_01,058650|KR7058650003|KOSPI|2010-01-04|2026-08-21|058650_01,058650,KR7058650003|KOSPI|2010-01-04|2026-08-21,KR7058650003,KOSPI,2021-04-23,2021-04-26,383600000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,/sto/stk_bydd_trd,True,,0
085910_01,085910|KR7085910008|KOSDAQ|2010-01-04|2026-08-21|085910_01,085910,KR7085910008|KOSDAQ|2010-01-04|2026-08-21,KR7085910008,KOSDAQ,2021-04-23,2021-04-26,53942379840,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-23.parquet,f6d6ad9c718baea53c35e6e03945777be4d2b3f73604d5d48053bb32a5eab552,f88b6ee9dc24914a8d63a4673e9300fae08fbb9ffeb3a8517c38732f821a185d,/sto/ksq_bydd_trd,True,,0
088130_01,088130|KR7088130000|KOSDAQ|2010-01-04|2026-08-21|088130_01,088130,KR7088130000|KOSDAQ|2010-01-04|2026-08-21,KR7088130000,KOSDAQ,2021-04-23,2021-04-26,105136568680,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-23.parquet,f6d6ad9c718baea53c35e6e03945777be4d2b3f73604d5d48053bb32a5eab552,f88b6ee9dc24914a8d63a4673e9300fae08fbb9ffeb3a8517c38732f821a185d,/sto/ksq_bydd_trd,True,,0
109080_01,109080|KR7109080002|KOSDAQ|2011-07-12|2026-08-21|109080_01,109080,KR7109080002|KOSDAQ|2011-07-12|2026-08-21,KR7109080002,KOSDAQ,2021-04-23,2021-04-26,61150600000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSDAQ,COMPLETE,1498,market=KOSDAQ/year=2021/2021-04-23.parquet,f6d6ad9c718baea53c35e6e03945777be4d2b3f73604d5d48053bb32a5eab552,f88b6ee9dc24914a8d63a4673e9300fae08fbb9ffeb3a8517c38732f821a185d,/sto/ksq_bydd_trd,True,,0
122900_01,122900|KR7122900004|KOSPI|2010-07-30|2026-08-21|122900_01,122900,KR7122900004|KOSPI|2010-07-30|2026-08-21,KR7122900004,KOSPI,2021-04-23,2021-04-26,386103102000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-04-23,KOSPI,COMPLETE,922,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,/sto/stk_bydd_trd,True,,0
