trade_id,pair_id,ticker,identity,entry_date,entry_signal_date,entry_open,control_exit_or_cutoff_date,control_exit_reason,control_terminal_return,control_holding_days,control_open_at_cutoff,candidate_exit_or_cutoff_date,candidate_exit_reason,candidate_terminal_return,candidate_holding_days,candidate_open_at_cutoff,candidate_soft_exit,paired_delta,control_trade_status,candidate_trade_status,candidate_action,control_source_isu_cd,control_lifecycle_event_type,control_unresolved_reason,control_lifecycle_evidence_id,control_terminal_reason,control_lifecycle_state,control_certification_class,control_settlement_date,control_settlement_price,control_settlement_type,control_settlement_source,candidate_terminal_reason,candidate_lifecycle_state,candidate_certification_class,pair_certification_class,candidate_settlement_date,candidate_settlement_price,candidate_settlement_type,candidate_settlement_source,candidate_source_isu_cd,candidate_lifecycle_event_type,candidate_unresolved_reason,candidate_lifecycle_evidence_id,trade_status,terminal_reason
023410_03,023410|KR7023410004|KOSDAQ|2010-01-04|2026-09-01|023410_03,023410,KR7023410004|KOSDAQ|2010-01-04|2026-09-01,2017-04-24,2017-04-21,5700.00000000,2017-12-11,nan,-15.70000000,154,False,2017-12-11,nan,-15.70000000,154,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023410004,,,,,,,,,,,,,,,,,,,KR7023410004,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023410_04,023410|KR7023410004|KOSDAQ|2010-01-04|2026-09-01|023410_04,023410,KR7023410004|KOSDAQ|2010-01-04|2026-09-01,2018-02-05,2018-02-02,6550.00000000,2018-03-23,nan,-18.02000000,32,False,2018-03-23,nan,-18.02000000,32,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023410004,,,,,,,,,,,,,,,,,,,KR7023410004,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023410_05,023410|KR7023410004|KOSDAQ|2010-01-04|2026-09-01|023410_05,023410,KR7023410004|KOSDAQ|2010-01-04|2026-09-01,2018-04-16,2018-04-13,6580.00000000,2026-08-31,nan,-50.30000000,2054,True,2022-06-21,nan,-40.20000000,1029,False,True,10.10000000,OPEN_AT_CUTOFF,REALIZED,SOFT_EXIT,KR7023410004,,,,,,,,,,,,,,,,,,,KR7023410004,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023430_01,023430|KR7023430002|KOSDAQ|2010-01-04|2017-12-19|023430_01,023430,KR7023430002|KOSDAQ|2010-01-04|2017-12-19,2016-07-04,2016-07-01,5870.00000000,2017-12-11,nan,-90.87000000,184,False,2017-03-29,nan,-42.08000000,183,False,True,48.79000000,REALIZED,REALIZED,SOFT_EXIT,KR7023430002,,,,,,,,,,,,,,,,,,,KR7023430002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023440_01,023440|KR7023440001|KOSDAQ|2010-01-04|2026-09-01|023440_01,023440,KR7023440001|KOSDAQ|2010-01-04|2026-09-01,2020-11-30,2020-11-27,2505.00000000,2022-02-03,nan,-21.16000000,291,False,2022-02-03,nan,-21.16000000,291,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023440001,,,,,,,,,,,,,,,,,,,KR7023440001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023450_01,023450|KR7023450000|KOSPI|2010-01-04|2026-09-01|023450_01,023450,KR7023450000|KOSPI|2010-01-04|2026-09-01,2016-03-28,2016-03-25,15748.00000000,2017-10-10,nan,17.69000000,331,False,2017-10-10,nan,17.69000000,331,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023450000,,,,,,,,,,,,,,,,,,,KR7023450000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023450_02,023450|KR7023450000|KOSPI|2010-01-04|2026-09-01|023450_02,023450,KR7023450000|KOSPI|2010-01-04|2026-09-01,2019-03-25,2019-03-22,27943.00000000,2019-04-03,nan,-17.68000000,8,False,2019-04-03,nan,-17.68000000,8,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023450000,,,,,,,,,,,,,,,,,,,KR7023450000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023450_03,023450|KR7023450000|KOSPI|2010-01-04|2026-09-01|023450_03,023450,KR7023450000|KOSPI|2010-01-04|2026-09-01,2020-07-06,2020-07-03,29400.00000000,2021-04-01,nan,80.95000000,183,False,2021-04-01,nan,80.95000000,183,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023450000,,,,,,,,,,,,,,,,,,,KR7023450000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023460_01,023460|KR7023460009|KOSDAQ|2010-01-04|2025-07-11|023460_01,023460,KR7023460009|KOSDAQ|2010-01-04|2025-07-11,2014-06-23,2014-06-20,1810.00000000,2014-10-15,nan,-16.85000000,77,False,2014-10-15,nan,-16.85000000,77,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023460009,,,,,,,,,,,,,,,,,,,KR7023460009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023460_02,023460|KR7023460009|KOSDAQ|2010-01-04|2025-07-11|023460_02,023460,KR7023460009|KOSDAQ|2010-01-04|2025-07-11,2015-04-27,2015-04-24,2035.00000000,2015-05-19,nan,-16.46000000,15,False,2015-05-19,nan,-16.46000000,15,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023460009,,,,,,,,,,,,,,,,,,,KR7023460009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023460_03,023460|KR7023460009|KOSDAQ|2010-01-04|2025-07-11|023460_03,023460,KR7023460009|KOSDAQ|2010-01-04|2025-07-11,2015-06-29,2015-06-26,2200.00000000,2015-07-10,nan,-16.36000000,10,False,2015-07-10,nan,-16.36000000,10,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023460009,,,,,,,,,,,,,,,,,,,KR7023460009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023460_04,023460|KR7023460009|KOSDAQ|2010-01-04|2025-07-11|023460_04,023460,KR7023460009|KOSDAQ|2010-01-04|2025-07-11,2017-07-10,2017-07-07,1770.00000000,2017-08-11,nan,-17.23000000,25,False,2017-08-11,nan,-17.23000000,25,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023460009,,,,,,,,,,,,,,,,,,,KR7023460009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023460_05,023460|KR7023460009|KOSDAQ|2010-01-04|2025-07-11|023460_05,023460,KR7023460009|KOSDAQ|2010-01-04|2025-07-11,2020-10-19,2020-10-16,1650.00000000,2021-06-01,nan,112.73000000,154,False,2021-06-01,nan,112.73000000,154,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023460009,,,,,,,,,,,,,,,,,,,KR7023460009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023460_06,023460|KR7023460009|KOSDAQ|2010-01-04|2025-07-11|023460_06,023460,KR7023460009|KOSDAQ|2010-01-04|2025-07-11,2023-01-09,2023-01-06,2690.00000000,2023-02-16,nan,-16.54000000,27,False,2023-02-16,nan,-16.54000000,27,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023460009,,,,,,,,,,,,,,,,,,,KR7023460009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023460_07,023460|KR7023460009|KOSDAQ|2010-01-04|2025-07-11|023460_07,023460,KR7023460009|KOSDAQ|2010-01-04|2025-07-11,2024-07-01,2024-06-28,2430.00000000,2024-07-16,nan,-19.75000000,12,False,2024-07-16,nan,-19.75000000,12,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023460009,,,,,,,,,,,,,,,,,,,KR7023460009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023530_01,023530|KR7023530009|KOSPI|2010-01-04|2026-09-01|023530_01,023530,KR7023530009|KOSPI|2010-01-04|2026-09-01,2017-05-15,2017-05-12,244336.00000000,2017-09-14,nan,-17.45000000,84,False,2017-09-14,nan,-17.45000000,84,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023530009,,,,,,,,,,,,,,,,,,,KR7023530009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023530_02,023530|KR7023530009|KOSPI|2010-01-04|2026-09-01|023530_02,023530,KR7023530009|KOSPI|2010-01-04|2026-09-01,2018-04-23,2018-04-20,264000.00000000,2018-05-24,nan,-14.96000000,21,False,2018-05-24,nan,-14.96000000,21,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023530009,,,,,,,,,,,,,,,,,,,KR7023530009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023530_03,023530|KR7023530009|KOSPI|2010-01-04|2026-09-01|023530_03,023530,KR7023530009|KOSPI|2010-01-04|2026-09-01,2025-05-19,2025-05-16,73900.00000000,2026-06-01,nan,92.96000000,253,False,2026-06-01,nan,92.96000000,253,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023530009,,,,,,,,,,,,,,,,,,,KR7023530009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023590_01,023590|KR7023590003|KOSPI|2010-01-04|2026-09-01|023590_01,023590,KR7023590003|KOSPI|2010-01-04|2026-09-01,2015-03-23,2015-03-20,15650.00000000,2015-11-02,nan,59.74000000,154,False,2015-11-02,nan,59.74000000,154,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023590003,,,,,,,,,,,,,,,,,,,KR7023590003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023590_02,023590|KR7023590003|KOSPI|2010-01-04|2026-09-01|023590_02,023590,KR7023590003|KOSPI|2010-01-04|2026-09-01,2018-01-29,2018-01-26,25350.00000000,2018-03-29,nan,-15.78000000,41,False,2018-03-29,nan,-15.78000000,41,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023590003,,,,,,,,,,,,,,,,,,,KR7023590003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023590_03,023590|KR7023590003|KOSPI|2010-01-04|2026-09-01|023590_03,023590,KR7023590003|KOSPI|2010-01-04|2026-09-01,2019-04-08,2019-04-05,23950.00000000,2019-05-28,nan,-15.24000000,35,False,2019-05-28,nan,-15.24000000,35,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023590003,,,,,,,,,,,,,,,,,,,KR7023590003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023590_04,023590|KR7023590003|KOSPI|2010-01-04|2026-09-01|023590_04,023590,KR7023590003|KOSPI|2010-01-04|2026-09-01,2020-07-13,2020-07-10,23500.00000000,2020-08-19,nan,-15.96000000,27,False,2020-08-19,nan,-15.96000000,27,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023590003,,,,,,,,,,,,,,,,,,,KR7023590003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023590_05,023590|KR7023590003|KOSPI|2010-01-04|2026-09-01|023590_05,023590,KR7023590003|KOSPI|2010-01-04|2026-09-01,2024-02-05,2024-02-02,22200.00000000,2024-04-15,nan,-17.39000000,47,False,2024-04-15,nan,-17.39000000,47,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023590003,,,,,,,,,,,,,,,,,,,KR7023590003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023590_06,023590|KR7023590003|KOSPI|2010-01-04|2026-09-01|023590_06,023590,KR7023590003|KOSPI|2010-01-04|2026-09-01,2025-03-10,2025-03-07,21600.00000000,2025-11-03,nan,78.70000000,160,False,2025-11-03,nan,78.70000000,160,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023590003,,,,,,,,,,,,,,,,,,,KR7023590003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023600_01,023600|KR7023600000|KOSDAQ|2010-01-04|2026-09-01|023600_01,023600,KR7023600000|KOSDAQ|2010-01-04|2026-09-01,2016-10-10,2016-10-07,7869.00000000,2017-02-03,nan,-19.94000000,78,False,2017-02-03,nan,-19.94000000,78,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023600000,,,,,,,,,,,,,,,,,,,KR7023600000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023600_02,023600|KR7023600000|KOSDAQ|2010-01-04|2026-09-01|023600_02,023600,KR7023600000|KOSDAQ|2010-01-04|2026-09-01,2018-03-05,2018-03-02,7825.00000000,2021-06-01,nan,117.25000000,794,False,2021-06-01,nan,117.25000000,794,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023600000,,,,,,,,,,,,,,,,,,,KR7023600000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023600_03,023600|KR7023600000|KOSDAQ|2010-01-04|2026-09-01|023600_03,023600,KR7023600000|KOSDAQ|2010-01-04|2026-09-01,2024-04-01,2024-03-29,10730.00000000,2024-08-06,nan,-17.15000000,87,False,2024-08-06,nan,-17.15000000,87,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023600000,,,,,,,,,,,,,,,,,,,KR7023600000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023600_04,023600|KR7023600000|KOSDAQ|2010-01-04|2026-09-01|023600_04,023600,KR7023600000|KOSDAQ|2010-01-04|2026-09-01,2025-06-16,2025-06-13,9510.00000000,2026-07-30,nan,-15.04000000,276,False,2026-07-30,nan,-15.04000000,276,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023600000,,,,,,,,,,,,,,,,,,,KR7023600000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023760_01,023760|KR7023760002|KOSDAQ|2010-01-04|2026-09-01|023760_01,023760,KR7023760002|KOSDAQ|2010-01-04|2026-09-01,2014-08-04,2014-08-01,1212.00000000,2018-10-26,nan,-14.19000000,1037,False,2018-10-26,nan,-14.19000000,1037,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023760002,,,,,,,,,,,,,,,,,,,KR7023760002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023760_02,023760|KR7023760002|KOSDAQ|2010-01-04|2026-09-01|023760_02,023760,KR7023760002|KOSDAQ|2010-01-04|2026-09-01,2019-02-18,2019-02-15,1274.00000000,2019-08-07,nan,-16.01000000,119,False,2019-08-07,nan,-16.01000000,119,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023760002,,,,,,,,,,,,,,,,,,,KR7023760002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023760_03,023760|KR7023760002|KOSDAQ|2010-01-04|2026-09-01|023760_03,023760,KR7023760002|KOSDAQ|2010-01-04|2026-09-01,2020-11-30,2020-11-27,1232.00000000,2021-10-01,nan,44.48000000,208,False,2021-10-01,nan,44.48000000,208,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023760002,,,,,,,,,,,,,,,,,,,KR7023760002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023760_04,023760|KR7023760002|KOSDAQ|2010-01-04|2026-09-01|023760_04,023760,KR7023760002|KOSDAQ|2010-01-04|2026-09-01,2025-05-26,2025-05-23,1274.00000000,2026-05-04,nan,53.69000000,230,False,2026-05-04,nan,53.69000000,230,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023760002,,,,,,,,,,,,,,,,,,,KR7023760002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023770_01,023770|KR7023770001|KOSDAQ|2010-01-04|2026-09-01|023770_01,023770,KR7023770001|KOSDAQ|2010-01-04|2026-09-01,2024-09-19,2024-09-13,8450.00000000,2024-09-26,nan,-34.91000000,6,False,2024-09-26,nan,-34.91000000,6,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023770001,,,,,,,,,,,,,,,,,,,KR7023770001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023790_01,023790|KR7023790009|KOSDAQ|2010-01-04|2026-09-01|023790_01,023790,KR7023790009|KOSDAQ|2010-01-04|2026-09-01,2016-10-04,2016-09-30,5780.00000000,2016-10-20,nan,-15.45000000,13,False,2016-10-20,nan,-15.45000000,13,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023790009,,,,,,,,,,,,,,,,,,,KR7023790009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023790_02,023790|KR7023790009|KOSDAQ|2010-01-04|2026-09-01|023790_02,023790,KR7023790009|KOSDAQ|2010-01-04|2026-09-01,2018-03-12,2018-03-09,4619.00000000,2018-03-23,nan,-16.37000000,10,False,2018-03-23,nan,-16.37000000,10,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023790009,,,,,,,,,,,,,,,,,,,KR7023790009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023790_03,023790|KR7023790009|KOSDAQ|2010-01-04|2026-09-01|023790_03,023790,KR7023790009|KOSDAQ|2010-01-04|2026-09-01,2019-05-13,2019-05-10,5340.00000000,2019-07-10,nan,-21.29000000,42,False,2019-07-10,nan,-21.29000000,42,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023790009,,,,,,,,,,,,,,,,,,,KR7023790009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023800_01,023800|KR7023800006|KOSPI|2010-01-04|2026-09-01|023800_01,023800,KR7023800006|KOSPI|2010-01-04|2026-09-01,2014-04-07,2014-04-04,5690.00000000,2014-11-05,nan,-19.16000000,142,False,2014-11-05,nan,-19.16000000,142,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023800006,,,,,,,,,,,,,,,,,,,KR7023800006,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023800_02,023800|KR7023800006|KOSPI|2010-01-04|2026-09-01|023800_02,023800,KR7023800006|KOSPI|2010-01-04|2026-09-01,2015-04-13,2015-04-10,5990.00000000,2015-07-07,nan,-16.94000000,59,False,2015-07-07,nan,-16.94000000,59,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023800006,,,,,,,,,,,,,,,,,,,KR7023800006,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023800_03,023800|KR7023800006|KOSPI|2010-01-04|2026-09-01|023800_03,023800,KR7023800006|KOSPI|2010-01-04|2026-09-01,2017-05-15,2017-05-12,6070.00000000,2017-08-01,nan,-15.65000000,56,False,2017-08-01,nan,-15.65000000,56,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023800006,,,,,,,,,,,,,,,,,,,KR7023800006,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023800_04,023800|KR7023800006|KOSPI|2010-01-04|2026-09-01|023800_04,023800,KR7023800006|KOSPI|2010-01-04|2026-09-01,2019-01-21,2019-01-18,8010.00000000,2019-05-10,nan,-21.47000000,74,False,2019-05-10,nan,-21.47000000,74,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023800006,,,,,,,,,,,,,,,,,,,KR7023800006,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023800_05,023800|KR7023800006|KOSPI|2010-01-04|2026-09-01|023800_05,023800,KR7023800006|KOSPI|2010-01-04|2026-09-01,2026-01-19,2026-01-16,7230.00000000,2026-06-02,nan,-15.21000000,90,False,2026-06-02,nan,-15.21000000,90,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023800006,,,,,,,,,,,,,,,,,,,KR7023800006,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023810_01,023810|KR7023810005|KOSPI|2010-01-04|2026-09-01|023810_01,023810,KR7023810005|KOSPI|2010-01-04|2026-09-01,2016-10-04,2016-09-30,7750.00000000,2016-10-26,nan,-16.52000000,17,False,2016-10-26,nan,-16.52000000,17,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023810005,,,,,,,,,,,,,,,,,,,KR7023810005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023810_02,023810|KR7023810005|KOSPI|2010-01-04|2026-09-01|023810_02,023810,KR7023810005|KOSPI|2010-01-04|2026-09-01,2020-07-06,2020-07-03,4830.00000000,2021-05-03,nan,106.63000000,205,False,2021-05-03,nan,106.63000000,205,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023810005,,,,,,,,,,,,,,,,,,,KR7023810005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023810_03,023810|KR7023810005|KOSPI|2010-01-04|2026-09-01|023810_03,023810,KR7023810005|KOSPI|2010-01-04|2026-09-01,2026-01-05,2026-01-02,9990.00000000,2026-02-03,nan,-14.21000000,22,False,2026-02-03,nan,-14.21000000,22,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023810005,,,,,,,,,,,,,,,,,,,KR7023810005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023890_01,023890|KR7023890007|KOSDAQ|2010-01-04|2021-04-16|023890_01,023890,KR7023890007|KOSDAQ|2010-01-04|2021-04-16,2015-03-30,2015-03-27,44550.00000000,2015-06-23,nan,-15.38000000,59,False,2015-06-23,nan,-15.38000000,59,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023890007,,,,,,,,,,,,,,,,,,,KR7023890007,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023890_02,023890|KR7023890007|KOSDAQ|2010-01-04|2021-04-16|023890_02,023890,KR7023890007|KOSDAQ|2010-01-04|2021-04-16,2015-12-07,2015-12-04,41900.00000000,2026-08-31,MANDATORY_SHARE_EXCHANGE_SUCCESSOR_VALUE,99.56000000,2631,True,2026-08-31,MANDATORY_SHARE_EXCHANGE_SUCCESSOR_VALUE,99.56000000,2631,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7023890007,,,KRX-LIFECYCLE-KR7023890007,MANDATORY_SHARE_EXCHANGE_SUCCESSOR_VALUE,SUCCESSOR_POSITION,,,,,,MANDATORY_SHARE_EXCHANGE_SUCCESSOR_VALUE,SUCCESSOR_POSITION,,,,,,,KR7023890007,,,KRX-LIFECYCLE-KR7023890007,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=MANDATORY_SHARE_EXCHANGE_SUCCESSOR_VALUE;CANDIDATE=MANDATORY_SHARE_EXCHANGE_SUCCESSOR_VALUE
023900_01,023900|KR7023900004|KOSDAQ|2010-01-04|2026-09-01|023900_01,023900,KR7023900004|KOSDAQ|2010-01-04|2026-09-01,2016-10-04,2016-09-30,8166.00000000,2017-01-17,nan,-14.65000000,74,False,2017-01-17,nan,-14.65000000,74,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023900004,,,,,,,,,,,,,,,,,,,KR7023900004,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023910_01,023910|KR7023910003|KOSDAQ|2010-01-04|2026-09-01|023910_01,023910,KR7023910003|KOSDAQ|2010-01-04|2026-09-01,2014-10-20,2014-10-17,21950.00000000,2015-08-12,nan,-16.63000000,204,False,2015-08-12,nan,-16.63000000,204,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023910003,,,,,,,,,,,,,,,,,,,KR7023910003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
023910_02,023910|KR7023910003|KOSDAQ|2010-01-04|2026-09-01|023910_02,023910,KR7023910003|KOSDAQ|2010-01-04|2026-09-01,2016-01-11,2016-01-08,25350.00000000,2026-08-31,nan,7.30000000,2609,True,2026-08-31,nan,7.30000000,2609,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7023910003,,,,,,,,,,,,,,,,,,,KR7023910003,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
023960_01,023960|KR7023960008|KOSPI|2010-01-04|2026-09-01|023960_01,023960,KR7023960008|KOSPI|2010-01-04|2026-09-01,2020-11-30,2020-11-27,1795.00000000,2021-03-02,nan,209.19000000,61,False,2021-03-02,nan,209.19000000,61,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7023960008,,,,,,,,,,,,,,,,,,,KR7023960008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
024070_01,024070|KR7024070005|KOSPI|2010-01-04|2026-09-01|024070_01,024070,KR7024070005|KOSPI|2010-01-04|2026-09-01,2014-04-07,2014-04-04,5070.00000000,2016-03-02,nan,-15.68000000,431,False,2016-03-02,nan,-15.68000000,431,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7024070005,,,,,,,,,,,,,,,,,,,KR7024070005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
024070_02,024070|KR7024070005|KOSPI|2010-01-04|2026-09-01|024070_02,024070,KR7024070005|KOSPI|2010-01-04|2026-09-01,2017-06-05,2017-06-02,4565.00000000,2018-01-10,nan,-14.72000000,139,False,2018-01-10,nan,-14.72000000,139,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7024070005,,,,,,,,,,,,,,,,,,,KR7024070005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
024070_03,024070|KR7024070005|KOSPI|2010-01-04|2026-09-01|024070_03,024070,KR7024070005|KOSPI|2010-01-04|2026-09-01,2026-04-27,2026-04-24,2335.00000000,2026-05-21,nan,-14.73000000,17,False,2026-05-21,nan,-14.73000000,17,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7024070005,,,,,,,,,,,,,,,,,,,KR7024070005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
