ticker,identity,market,signal_date,threshold_krw,source,market_cap,partition_status,partition_path,partition_file_sha256,partition_content_sha256,status,reason,strategy_signal_qualified
001130,KR7001130004,KOSPI,2021-05-14,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,316875000000,COMPLETE,market=KOSPI/year=2021/2021-05-14.parquet,3c1e1ff39a481698af5525c6c34ad45b043b9dc5334590a9bc4876a4ec292ffa,29fa14d8a1a98717559bc6a8b3d03b44cb68819c3066677c3c22a873f1a012c8,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001060,KR7001060003,KOSPI,2025-12-12,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,632212999500,COMPLETE,market=KOSPI/year=2025/2025-12-12.parquet,55af2d577786a2dc47be84f4e5f8bbc8915c0686f405cf8e84c3e4066ab2fd42,70284aea0644fe92728a1c59f3152fea25041b08ec77bd48ba950129f97e6ecd,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001070,KR7001070002,KOSPI,2023-05-12,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,279310000000,COMPLETE,market=KOSPI/year=2023/2023-05-12.parquet,a631d5c4b55e5b845965e21347877a2a06d587c85a3688b89552797e18c50743,a9b9eee03c404ceb870543a86066324c23c1207437ecc6277e351271cfca13d4,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001060,KR7001060003,KOSPI,2025-12-19,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,655498929500,COMPLETE,market=KOSPI/year=2025/2025-12-19.parquet,5ac357bb73a786e60a01f97c687030e3ced53c73981ea1bad2f5de82eb116427,442ad6a61f9da9b9e5333e15692f2b71781e6d105680449255dacf075b8c7f15,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001070,KR7001070002,KOSPI,2023-05-19,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,284080000000,COMPLETE,market=KOSPI/year=2023/2023-05-19.parquet,7b344f9266e138c3bfd0f801bb1e5dec9fc9f055e50cc3afd974bec80b237f5a,8a128d31a03c574b14643343e0d9faed556f32e697d05585ad07a83763f3b13d,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001070,KR7001070002,KOSPI,2023-05-26,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,281960000000,COMPLETE,market=KOSPI/year=2023/2023-05-26.parquet,6eb80d6f6c5fe9a8eb3c5211aba35ff406eb059eaa848fff03506c06c804f60a,6014460ecabda56ff1faf2db611dc9e1cf974ca9c9178b33cf1a481766cb7824,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001060,KR7001060003,KOSPI,2026-01-09,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,636870185500,COMPLETE,market=KOSPI/year=2026/2026-01-09.parquet,4e3907617aaa71fa5f234a1ad05f57a9510a0c077c9703789c303ec64f0346f9,4081d45c0a13cd762c3c0f5652eb2ad1cc574bf93010a8076c5483e4f2a4577e,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001070,KR7001070002,KOSPI,2023-06-02,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,282490000000,COMPLETE,market=KOSPI/year=2023/2023-06-02.parquet,8dbc00f0885919f5666eadc4b2becc9f064f3bb7b999c68b2469ad020d89a791,10164531a4377ca09ca8b931adc3e42374832989e6c662afe52a2637a98b6bd9,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001060,KR7001060003,KOSPI,2026-01-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,658991819000,COMPLETE,market=KOSPI/year=2026/2026-01-16.parquet,a51ee251fbb3aa08886cc113040549f41245254f5c386703d46eb6a919da1a07,e9ca6ff6d1bf7aba59e8e08930649e96ac38794b343594b6152c7378699467f8,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2022-03-04,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,296595000000,COMPLETE,market=KOSPI/year=2022/2022-03-04.parquet,682a537b3e5ca9b9b34c870f41150f30bd020ed1386ecd29dce9a6dd10f0f28b,61a6bf00af50adcb58b786a15664f39e812825dedd29ffeb922abae1c33fe8e1,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001060,KR7001060003,KOSPI,2026-01-30,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,724192423000,COMPLETE,market=KOSPI/year=2026/2026-01-30.parquet,4f31998982e634a32c0ef2b1e1c4a2d2c04e8f6789e49fcc183436c032162712,36742ad4d0238796041356c337f536a38e7d537798da2e6402fdcd8757b2513b,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2022-03-11,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,285610000000,COMPLETE,market=KOSPI/year=2022/2022-03-11.parquet,c7fde2d8cc21036adf51d738cd4e3219b148808aa95b252c0399b3d9ecd98703,5f1ac39bb057aeab4b68bb817c39819cd66221066e3276c85192fb0df9293e40,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001060,KR7001060003,KOSPI,2026-02-13,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,810350364000,COMPLETE,market=KOSPI/year=2026/2026-02-13.parquet,f092d38d7d80f9a285b0fc639d034a5e5f729bf337ae0843e12db8076bcb21f6,04155587c9ce6a5631f435efd7e7424d85d255c2c297b833e676c463c7dcc09b,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2022-03-18,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,288990000000,COMPLETE,market=KOSPI/year=2022/2022-03-18.parquet,bb6bbcac35bf70e897df05ad7f933b6f766107fc274a4faf7c53f8aa4e63be4d,a901a967927342beda3ea39753733ff2b276734948a8e639e70217ce52048f6a,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001060,KR7001060003,KOSPI,2026-02-27,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,842950666000,COMPLETE,market=KOSPI/year=2026/2026-02-27.parquet,dfa80f6b562debf07921b7eecb7ab7264e9d459f21059214ee1716dbb7565f26,e641c9690eb0049ed53ecdc856d76ac19208e8f39570d1fdf169388773224d71,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2022-03-25,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,298285000000,COMPLETE,market=KOSPI/year=2022/2022-03-25.parquet,f0c7abd38bbef0efc2ec040373fdce8c2d2029f1d0ec99f22a9429e68bb300ea,be7d12344ccad9e48ceffaf2f5dcd9ab8f195c97b6d95cb6cf582c227329fb1d,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2022-04-01,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,308425000000,COMPLETE,market=KOSPI/year=2022/2022-04-01.parquet,68a51c5e689fb857819ca8eaccc988067855b5bfbbafdd7b733171f19c65bddf,c6292d1e8eea75ec647b17075b8f0efc9e019300bcb50519587a5d196a67e2f7,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2022-04-08,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,293215000000,COMPLETE,market=KOSPI/year=2022/2022-04-08.parquet,9c53546b5c95ad1264cbaf99a846d9486421c2a4a7bef6c9583b35873423c665,8ee9b4a6a294e84c017e7061d6fda377fcc0353ab3044433412c0b7b54648bdf,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2022-04-15,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,297440000000,COMPLETE,market=KOSPI/year=2022/2022-04-15.parquet,9a90ba12d2909387b782886fbefb0cb8892b3b3f0216781b609b5a5917c192b8,85f01fb7167ebb32f374e4015729119e5dedc17b2c4c0a802ca37a82bb730c0f,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2022-04-22,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,327860000000,COMPLETE,market=KOSPI/year=2022/2022-04-22.parquet,f13b1d95a0dcf67bd6ab2bfbdc8cc38a585c399105419ca1b25efec79f81c5f7,98c79724320ea3ad64f5175b9dbd63277905d6065ce1783e19ef512fadf5f8f0,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2022-04-29,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,301665000000,COMPLETE,market=KOSPI/year=2022/2022-04-29.parquet,d554eb8bfa984bd9e835d1e4443ef53db9e424ac2b7fb9a612fbce7a3d868ca0,2ac4521782c3ca1fc52fb3ef50a16e982c63b700f0534097c761f904aaa6c273,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001250,KR7001250000,KOSPI,2021-01-29,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,201795052980,COMPLETE,market=KOSPI/year=2021/2021-01-29.parquet,8cb0504d79c8e9d4190a026f03a99a736ad4ff3d61d6cb30cf09bc59aab304af,9f41248c2c875e0db0e53452e9fe604df381368d90cf97165119ceca37d9f546,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2023-02-10,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,256542000000,COMPLETE,market=KOSPI/year=2023/2023-02-10.parquet,57f48a75dabd8157f4e4e2a21b6d88210114c579f916a259c8cdb5e07c7b4dac,b6f98cc9889db243dc48020b16d92605c2c0c74d4e62991ac6954e1f23d7402f,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001250,KR7001250000,KOSPI,2021-04-30,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,233983220940,COMPLETE,market=KOSPI/year=2021/2021-04-30.parquet,750a56be0c0280c4a7d0abfccbee3acc52bee0e7b2b99241d85df619d1eea304,de1ee0b988515f5ee8897cf8feda2008ae5f90f553ccc39a85eb8bc03c8af0ab,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2023-02-17,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,250627000000,COMPLETE,market=KOSPI/year=2023/2023-02-17.parquet,74e4ea66e585e3794daad25363398b4f40884fa49db52725424e853861dbccc9,d615008e06733cef2fcc95de6716b7509c311bc3bbbce3b2a38e55dc165ecae1,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001250,KR7001250000,KOSPI,2021-06-04,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,253378655480,COMPLETE,market=KOSPI/year=2021/2021-06-04.parquet,e93b97c4a563524d1e54b4bb7fea7f9e706ef164605941938b89c5f4443e61b0,26686ac865ab7775df6dd32155686c925f0bb17cec1c3622b3731315e6346df2,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2023-02-24,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,257387000000,COMPLETE,market=KOSPI/year=2023/2023-02-24.parquet,a82844fd1c1f0cae15c223af3df871c93ce019f279a5115f315af39a6039d18e,9b85adb9e0eab8950a38a1abca84fba7c836e32b92ed10c737b2fe2f9202715f,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001250,KR7001250000,KOSPI,2021-06-11,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,262870038340,COMPLETE,market=KOSPI/year=2021/2021-06-11.parquet,a7899d773dc188e26770fdfdc5b8e1cfca16bbb6be96da9965f35ec72e78c1b0,2299c78a937ee2fbf4565ae7238687d8aa6e7a127b23c7fa14d6e8c505161093,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2023-03-03,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,260598000000,COMPLETE,market=KOSPI/year=2023/2023-03-03.parquet,ceeaf9480a63d7c02a1f07aa39bc7977e672ec35b586e13bf5d0f0902e5bb299,7001abd09e3da00749b9b3fc2950da708122a0600f5502365eb32ac4cb8f0b9d,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001250,KR7001250000,KOSPI,2021-06-18,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,252965986660,COMPLETE,market=KOSPI/year=2021/2021-06-18.parquet,0bc93162e7beed49f4b63b4fd73664cd6d52aa246dfe199f4c259dfe4e8087fc,046bd698d7ae8d03454ca49b54f2dbb8ca7c19d7a3cf7ad0fd329cc2c49171f4,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2023-03-10,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,260091000000,COMPLETE,market=KOSPI/year=2023/2023-03-10.parquet,b199f3fd281d403da1a102ff8def298a1ff95aea461c3b4fdc3fb655012beacd,04f29fa308dc6b1b7f6bdff3394df362e25e96caa9c1bfc8821c7fb52b61035f,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001250,KR7001250000,KOSPI,2021-06-25,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,250489973740,COMPLETE,market=KOSPI/year=2021/2021-06-25.parquet,b420f25c819be346fb732540268a37799fccb2cec904b9ad330513faff56592a,b7662a514dc50b95a79d5fa8367f9b23c8b23739fde904cbb93634f0f73be410,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001120,KR7001120005,KOSPI,2025-07-04,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,1176366000000,COMPLETE,market=KOSPI/year=2025/2025-07-04.parquet,e127011e75ae9304f5f549c21549c129501a7b515d67798195770fb679e37adc,d9d3f30af94397b597cb10995260d09a2204ad639f963880e2a5860ede9f92f9,PASS,EXACT_RAW_MKTCAP_AT_OR_ABOVE_1T,True
001200,KR7001200005,KOSPI,2025-07-11,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,398605310070,COMPLETE,market=KOSPI/year=2025/2025-07-11.parquet,5f7351bc72f15cca549c64472daa41e4bfda416f7887b31c76ad07e260bd0b26,9bf6a24a7351a465da3daaf5995e3339809a1f5ba25312e967fccf54280d64d5,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001200,KR7001200005,KOSPI,2025-07-18,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,375357369750,COMPLETE,market=KOSPI/year=2025/2025-07-18.parquet,8c350ae0de64616c77c8957c34e511df783d29e2fab5e0888c26a7eb4578df16,5d49b251441c4b247599ef0ee586f8c2622c3c7d5df7b2e86704e78a2dbcfe33,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001250,KR7001250000,KOSPI,2023-05-19,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,274012096480,COMPLETE,market=KOSPI/year=2023/2023-05-19.parquet,7b344f9266e138c3bfd0f801bb1e5dec9fc9f055e50cc3afd974bec80b237f5a,8a128d31a03c574b14643343e0d9faed556f32e697d05585ad07a83763f3b13d,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001230,KR7001230002,KOSPI,2026-02-20,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,287476366320,COMPLETE,market=KOSPI/year=2026/2026-02-20.parquet,7edea5e75b2b05c93da48267d4812a1800e4e2fe5e13f0261db76a93857b48fa,825ac873d01f818714008db3c4f43a1b4b4306c9d08b1df3b12a92966e95e31a,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001230,KR7001230002,KOSPI,2026-02-27,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,313552762380,COMPLETE,market=KOSPI/year=2026/2026-02-27.parquet,dfa80f6b562debf07921b7eecb7ab7264e9d459f21059214ee1716dbb7565f26,e641c9690eb0049ed53ecdc856d76ac19208e8f39570d1fdf169388773224d71,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001200,KR7001200005,KOSPI,2026-02-13,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,463021478040,COMPLETE,market=KOSPI/year=2026/2026-02-13.parquet,f092d38d7d80f9a285b0fc639d034a5e5f729bf337ae0843e12db8076bcb21f6,04155587c9ce6a5631f435efd7e7424d85d255c2c297b833e676c463c7dcc09b,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001230,KR7001230002,KOSPI,2026-03-20,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,357755433750,COMPLETE,market=KOSPI/year=2026/2026-03-20.parquet,6896267de1e1e0eff19769585fee7ecc70a24496d2ae5554555f03fca6c59938,64e08d27701ce988d47ffe743f38b660ff2db86281ecdc0a6d92e89df1c069e6,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2025-06-13,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,261781000000,COMPLETE,market=KOSPI/year=2025/2025-06-13.parquet,2d39c2482b7f6e2db159362511c2aa67a7893a35fb635989be11d0be6139adb5,291f2a98a15ea573e3f099bb07c9739c36e9011c67a57c72bd0ca351927a5250,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001230,KR7001230002,KOSPI,2026-04-03,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,328498989390,COMPLETE,market=KOSPI/year=2026/2026-04-03.parquet,dbc8ed9abacb6e58ad894d90e996316604823df945832506fc6dac6c2f2d87c3,8e963e672bac1695cd28c1bf70683f7b1211d4da5313c90c958ae77c19fe3896,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2025-06-20,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,252993000000,COMPLETE,market=KOSPI/year=2025/2025-06-20.parquet,56f0e3a76fa0de552d3240d3d62f6a1355adf5049fd3399bec673f9414038809,691a12bd56e8e228a89d7242a4c07ca611fbea161100d4099ac9b3fecae48ed6,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001260,KR7001260009,KOSPI,2021-05-07,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,178394553150,COMPLETE,market=KOSPI/year=2021/2021-05-07.parquet,3d813bd2f830a6dac412e2eed2a3ab0db72f3a8f78baa523042d5a0f0acdf02c,8467cc024074f153a5072ca8a0c02578927c224d9c635b250f451e34773d845a,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001230,KR7001230002,KOSPI,2026-04-10,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,343763221230,COMPLETE,market=KOSPI/year=2026/2026-04-10.parquet,4db35ea7b56bd1b4122ae1d3cee39b5a5e974e7ddf0d3437eb0258a5d6bbfa64,e47abc82b7c4b4e56da4c9c00b0e803ba24ea2074cc86c8e3bef22fdab989eff,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2025-06-27,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,252486000000,COMPLETE,market=KOSPI/year=2025/2025-06-27.parquet,9787586a1afc4d0eac30e1c840bf8d8dd4f9d09475cd0ec89e8eadd3c005812b,ae4d6bc33113ef0cb83a10bf15d27983b47b967e8dec3f60b1d8088e6c886dc8,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001260,KR7001260009,KOSPI,2021-06-04,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,173480102650,COMPLETE,market=KOSPI/year=2021/2021-06-04.parquet,e93b97c4a563524d1e54b4bb7fea7f9e706ef164605941938b89c5f4443e61b0,26686ac865ab7775df6dd32155686c925f0bb17cec1c3622b3731315e6346df2,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001230,KR7001230002,KOSPI,2026-04-17,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,353303366130,COMPLETE,market=KOSPI/year=2026/2026-04-17.parquet,11e54372d3f797ad34cc1f81e749fa85815bca1746220b34b0635d8cc9f5a241,2ba5cf383912ba6faf5d2a6611d89e0f5ba31dcd2e73684ec9cdeb3ec73cb75f,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001250,KR7001250000,KOSPI,2024-06-28,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,333436406560,COMPLETE,market=KOSPI/year=2024/2024-06-28.parquet,4d40e990fc0549708b1b2b51ba48a2d21f0df3bc36bc0e9ec776a802f99168e0,1e82c16fc242cfc067f1c6702f7148368d43408323a15493185222be2644d82b,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001260,KR7001260009,KOSPI,2021-06-18,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,175445882850,COMPLETE,market=KOSPI/year=2021/2021-06-18.parquet,0bc93162e7beed49f4b63b4fd73664cd6d52aa246dfe199f4c259dfe4e8087fc,046bd698d7ae8d03454ca49b54f2dbb8ca7c19d7a3cf7ad0fd329cc2c49171f4,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2025-07-04,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,260260000000,COMPLETE,market=KOSPI/year=2025/2025-07-04.parquet,e127011e75ae9304f5f549c21549c129501a7b515d67798195770fb679e37adc,d9d3f30af94397b597cb10995260d09a2204ad639f963880e2a5860ede9f92f9,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001260,KR7001260009,KOSPI,2021-07-02,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,174954437800,COMPLETE,market=KOSPI/year=2021/2021-07-02.parquet,b84844b7a3c2beb42fcc5a17e05ea2cbf6283f7c0586e902d28e32de418206cb,d986ef3a475ea918ca049cefd8f70a41c562c2a98aaf8e0d3fc16755a7419e5f,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2025-07-11,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,288821000000,COMPLETE,market=KOSPI/year=2025/2025-07-11.parquet,5f7351bc72f15cca549c64472daa41e4bfda416f7887b31c76ad07e260bd0b26,9bf6a24a7351a465da3daaf5995e3339809a1f5ba25312e967fccf54280d64d5,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001130,KR7001130004,KOSPI,2025-07-18,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,269555000000,COMPLETE,market=KOSPI/year=2025/2025-07-18.parquet,8c350ae0de64616c77c8957c34e511df783d29e2fab5e0888c26a7eb4578df16,5d49b251441c4b247599ef0ee586f8c2622c3c7d5df7b2e86704e78a2dbcfe33,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001250,KR7001250000,KOSPI,2024-08-30,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,329309718360,COMPLETE,market=KOSPI/year=2024/2024-08-30.parquet,483a126e3893ab8e2750bfb6d359eb6d315dc52bf58373d220701007c0f91f21,dccb24ec6adeccd6dc1efd5135f2047d69ce991afaab601653e18aea45b80a73,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001340,KR7001340009,KOSPI,2021-01-22,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,207972224410,COMPLETE,market=KOSPI/year=2021/2021-01-22.parquet,8f1b7b24baa005e6e54e438160faea816e2ea0f0d9db0d2ec8a017fc30d3d6a5,3ad9246dae5964628be86718106c97480428827ad8ff7024eee6986420c289a0,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001340,KR7001340009,KOSPI,2021-02-05,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,197865582835,COMPLETE,market=KOSPI/year=2021/2021-02-05.parquet,b88a44d9d26e56ee60606c5643f3219650b8a9101c85828e0f7b10f530b3637a,1acc4ed950f782a7c93a607168823b5f0aae379722f847e1a38925ef6d592ca0,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001270,KR7001270008,KOSPI,2024-02-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,256654678500,COMPLETE,market=KOSPI/year=2024/2024-02-16.parquet,103407415d674a599746fb17ede0ada90c66e402b6a2668d17918d30dc967039,906a257a61176a2687e2d82eb9de47286c6f57fb672925e937efb9b8fb814fdf,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001270,KR7001270008,KOSPI,2024-02-23,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,275838967600,COMPLETE,market=KOSPI/year=2024/2024-02-23.parquet,5057f16c34e08239a46442eee361c6720dad88a959e1d5d36bfe01d26b670083,b4764260958d5ec9321895de122025a52f80ebd0656dc046971820396ef6e933,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
001270,KR7001270008,KOSPI,2024-03-08,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,271691013200,COMPLETE,market=KOSPI/year=2024/2024-03-08.parquet,379aae22a0b579cb8b7d4083d251790d05a5f967adf91c9f013421dd59c845c0,307d7eca6859afbcf99d5f836bf1876d549491ff212335f45fab2d3236c64c11,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
